label,lat,lng,pais,prov
ES: EX,39.8992851,-6.815811900000001,ES,EX
ES: EX,39.171171,-6.156323,ES,EX
ES: EX,38.895515100000004,-5.7927054,ES,EX
ES: EX,38.8871743,-5.3728492,ES,EX
ES: EX,38.52067359999999,-6.602695,ES,EX
ES: EX,38.0567617,-6.5019943,ES,EX
ES: EX,39.9943344,-5.9198581999999975,ES,EX
ES: EX,38.787539,-6.6951281000000025,ES,EX
ES: EX,39.1398033,-6.8163512000000015,ES,EX
ES: EX,38.8149704,-5.590438400000001,ES,EX
ES: EX,39.4854834,-6.1527261,ES,EX
ES: EX,39.455223499999995,-6.482919000000001,ES,EX
ES: EX,38.529573799999994,-6.7889612999999995,ES,EX
ES: EX,39.0685762,-6.4840141,ES,EX
ES: EX,38.61962,-5.813619999999999,ES,EX
ES: EX,39.86389970000001,-5.6049504,ES,EX
ES: EX,38.34319,-5.6964799999999975,ES,EX
ES: EX,38.6752531,-5.9583422,ES,EX
ES: EX,39.6547484,-6.715743700000001,ES,EX
ES: EX,39.9899292,-5.6025715,ES,EX
ES: EX,39.2082637,-6.7493393,ES,EX
ES: EX,39.3998277,-4.7392531999999985,ES,EX
ES: EX,38.9512199,-6.3558306,ES,EX
ES: EX,38.985959,-6.0217956,ES,EX
ES: EX,38.10053900000001,-6.2048340999999985,ES,EX
ES: La Rioja,42.355690700000004,-2.3169841,ES,La Rioja
ES: La Rioja,42.185328999999996,-2.6502359,ES,La Rioja
ES: La Rioja,42.1840727,-2.8038165,ES,La Rioja
ES: La Rioja,42.341845299999996,-2.5223097,ES,La Rioja
ES: La Rioja,42.416939899999996,-2.10894,ES,La Rioja
ES: La Rioja,42.2520242,-3.047201,ES,La Rioja
ES: La Rioja,42.55118220000001,-2.8550432,ES,La Rioja
ES: La Rioja,42.1284498,-2.4816958,ES,La Rioja
ES: La Rioja,42.54541029999999,-3.0468316000000004,ES,La Rioja
PT: Aveiro,40.97451210000001,-8.2127763,PT,Aveiro
PT: Aveiro,40.89326550000001,-8.274992,PT,Aveiro
PT: Aveiro,40.7574316,-8.3891291,PT,Aveiro
PT: Aveiro,40.643176399999994,-8.728960599999999,PT,Aveiro
PT: Aveiro,40.4077505,-8.4885257,PT,Aveiro
PT: Aveiro,40.6435566,-8.747293599999999,PT,Aveiro
PT: Aveiro,40.679081,-8.725107800000002,PT,Aveiro
PT: Aveiro,40.56523,-8.4743329,PT,Aveiro
PT: Aveiro,40.789849,-8.5979037,PT,Aveiro
PT: Aveiro,40.565845700000004,-8.367737700000001,PT,Aveiro
ES: Aragón,42.586690000000004,0.34819,ES,Aragón
ES: Aragón,41.3441014,-1.9682810000000002,ES,Aragón
ES: Aragón,42.5195864,0.46770870000000003,ES,Aragón
ES: Aragón,42.6842267,0.6176914000000001,ES,Aragón
ES: Aragón,41.976923600000006,-1.8392707,ES,Aragón
ES: Aragón,40.8184343,-0.2725008,ES,Aragón
ES: Aragón,42.5082491,-1.1010523,ES,Aragón
ES: Aragón,40.6724599,-1.4350402,ES,Aragón
ES: Aragón,40.99591119999999,-1.1436931000000001,ES,Aragón
ES: Aragón,41.3200461,-0.2068143,ES,Aragón
ES: Aragón,42.09681,-0.7459100000000001,ES,Aragón
ES: Aragón,42.606244200000006,0.0125305,ES,Aragón
ES: Aragón,41.408695200000004,-0.5906262,ES,Aragón
ES: Aragón,42.5762549,0.23189770000000004,ES,Aragón
ES: Aragón,42.482361,-1.1504941,ES,Aragón
ES: Aragón,40.9064079,-0.5168687,ES,Aragón
ES: Aragón,41.8333369,0.1939359,ES,Aragón
ES: Aragón,41.5140319,-0.6482326999999999,ES,Aragón
ES: Aragón,41.48728300000001,-1.1443362,ES,Aragón
ES: Aragón,41.57506729999999,-1.2833376,ES,Aragón
ES: Aragón,40.39238539999999,-1.5984626,ES,Aragón
ES: Aragón,41.7386458,0.014303899999999996,ES,Aragón
ES: Aragón,41.4643795,0.024481700000000002,ES,Aragón
ES: Aragón,41.2090437,-1.2602502,ES,Aragón
ES: Aragón,42.2564,0.6816300000000001,ES,Aragón
ES: Aragón,40.9561239,-1.6197086,ES,Aragón
ES: Aragón,41.8918773,-1.6703423,ES,Aragón
ES: Aragón,42.234925,-0.9031245,ES,Aragón
ES: Aragón,42.5778602,0.5591708000000001,ES,Aragón
ES: Aragón,41.75301959999999,-1.4929197,ES,Aragón
ES: Aragón,40.6535509,-0.6350022,ES,Aragón
ES: Aragón,41.86776010000001,-1.5152177,ES,Aragón
ES: Aragón,42.4514139,0.6194417999999999,ES,Aragón
ES: Aragón,40.7351401,-1.179239,ES,Aragón
ES: Aragón,41.6979266,-0.7900347999999999,ES,Aragón
ES: Aragón,41.2845458,-0.5641223000000001,ES,Aragón
ES: Aragón,42.362722399999996,-0.8911701999999999,ES,Aragón
ES: Aragón,40.74509219999999,-0.7574018,ES,Aragón
ES: Aragón,40.8966764,0.0723925,ES,Aragón
ES: Aragón,40.78907969999999,0.04795430000000001,ES,Aragón
ES: Aragón,41.73138,0.2978,ES,Aragón
ES: Aragón,40.2289683,-1.3008307,ES,Aragón
ES: Aragón,41.8537046,0.1137249,ES,Aragón
ES: Aragón,41.773076,0.13972910000000002,ES,Aragón
ES: Aragón,41.730360299999994,-0.4846337000000001,ES,Aragón
ES: Aragón,42.143617,0.16888270000000002,ES,Aragón
ES: Aragón,40.42941,-0.5372899999999999,ES,Aragón
ES: Aragón,41.3372727,-0.49034520000000004,ES,Aragón
ES: Aragón,41.29985,-0.27785,ES,Aragón
ES: Aragón,42.2479593,-0.994919,ES,Aragón
ES: Aragón,40.317113899999995,-0.8860060999999999,ES,Aragón
ES: Aragón,42.6583775,-0.83093,ES,Aragón
ES: Aragón,40.545889100000004,-1.3048520000000001,ES,Aragón
ES: Aragón,41.15113570000001,-0.21446179999999998,ES,Aragón
ES: Aragón,40.9648914,-0.16624170000000002,ES,Aragón
ES: Aragón,40.633035,-0.9531699,ES,Aragón
ES: Aragón,40.1998013,-0.7037616999999999,ES,Aragón
ES: Aragón,41.160654,-1.5046256000000002,ES,Aragón
ES: Aragón,41.50491160000001,0.0055777,ES,Aragón
ES: Aragón,41.6610683,-1.4134118999999998,ES,Aragón
ES: Aragón,41.3273209,-1.9851830000000001,ES,Aragón
ES: Aragón,40.36158020000001,-0.8243408999999999,ES,Aragón
ES: Aragón,40.5242425,-1.0220806999999998,ES,Aragón
ES: Aragón,41.085836799999996,-1.2635371000000002,ES,Aragón
ES: Aragón,41.048551399999994,-0.7094060999999999,ES,Aragón
ES: Aragón,42.4104977,-1.3158121999999999,ES,Aragón
ES: Aragón,40.6042278,-0.7726843000000001,ES,Aragón
ES: Aragón,42.533728499999995,0.5061496,ES,Aragón
ES: Aragón,42.20324420000001,-1.3638498,ES,Aragón
ES: Aragón,40.9078023,-1.1160723999999995,ES,Aragón
ES: Aragón,41.0666501,-0.0666138,ES,Aragón
ES: Aragón,40.5449956,-0.8731220999999999,ES,Aragón
ES: Aragón,42.132938700000004,0.48706750000000004,ES,Aragón
ES: Aragón,40.410727,-0.4163728,ES,Aragón
ES: Aragón,41.1842271,-1.6250853,ES,Aragón
ES: Aragón,41.9956849,-1.1921975,ES,Aragón
ES: Aragón,42.3549931,-0.9555729,ES,Aragón
ES: Aragón,42.78181,-0.2238,ES,Aragón
ES: Aragón,41.202421,-1.7390047999999998,ES,Aragón
ES: Aragón,41.5333314,-1.6287571,ES,Aragón
ES: Aragón,40.483986400000006,-1.1163391000000005,ES,Aragón
ES: Aragón,42.3981836,0.5776878999999999,ES,Aragón
ES: Aragón,40.318656,-1.5063658000000002,ES,Aragón
ES: Aragón,42.4896575,-0.4558687,ES,Aragón
ES: Aragón,42.4246895,0.4628875,ES,Aragón
ES: Aragón,41.3944453,-1.1356614999999999,ES,Aragón
ES: Aragón,41.2043494,-0.7596501,ES,Aragón
ES: Aragón,41.2436708,-0.8087251999999999,ES,Aragón
ES: Aragón,42.5862192,-1.1074499,ES,Aragón
ES: Aragón,41.4659963,0.15998710000000002,ES,Aragón
ES: Aragón,42.1144409,0.6381091,ES,Aragón
ES: Aragón,42.1290024,-0.342518,ES,Aragón
ES: Aragón,40.8812244,-0.6031441,ES,Aragón
ES: Aragón,41.80497020000001,-1.1853088999999999,ES,Aragón
ES: Aragón,41.74946,-0.14017000000000002,ES,Aragón
ES: Aragón,40.3540025,-0.7623825999999999,ES,Aragón
ES: Aragón,42.3903156,0.5388208999999999,ES,Aragón
ES: Aragón,40.848716100000004,-0.0705672,ES,Aragón
ES: Aragón,42.7617907,-0.6321224999999999,ES,Aragón
ES: Aragón,42.01003740000001,-0.9145197,ES,Aragón
ES: Aragón,42.430208,0.1531221,ES,Aragón
ES: Aragón,40.275235200000004,-1.2646792,ES,Aragón
ES: Aragón,41.71140070000001,-1.3084813999999998,ES,Aragón
ES: Aragón,40.2588109,-1.0319241,ES,Aragón
ES: Aragón,42.1909806,-1.0975708999999998,ES,Aragón
PT: Viana do Castelo,41.8588318,-8.239699700000001,PT,Viana do Castelo
PT: Viana do Castelo,41.972722600000004,-8.544448,PT,Viana do Castelo
PT: Viana do Castelo,41.9913847,-8.432195499999999,PT,Viana do Castelo
PT: Viana do Castelo,41.6978394,-8.8515338,PT,Viana do Castelo
PT: Viana do Castelo,42.0221078,-8.572141199999999,PT,Viana do Castelo
PT: Viana do Castelo,42.04771210000001,-8.5191279,PT,Viana do Castelo
PT: Viana do Castelo,42.0374107,-8.4786646,PT,Viana do Castelo
DZ: Aïn-Defla,36.0879679,1.8199703,DZ,Aïn-Defla
DZ: Aïn-Defla,36.1132135,2.5419327000000003,DZ,Aïn-Defla
DZ: Aïn-Defla,36.1575299,2.0472192,DZ,Aïn-Defla
DZ: Aïn-Defla,36.08202120000001,2.651582,DZ,Aïn-Defla
PT: Bragança,41.9687331,-6.7819477,PT,Bragança
PT: Bragança,41.5795185,-6.9040927,PT,Bragança
PT: Bragança,41.549588799999995,-6.290099400000001,PT,Bragança
PT: Bragança,41.4440178,-6.7692595,PT,Bragança
PT: Bragança,41.5480344,-6.587550099999999,PT,Bragança
PT: Bragança,41.498121399999995,-7.1472354000000005,PT,Bragança
PT: Bragança,41.44216820000001,-6.5044529,PT,Bragança
PT: Bragança,41.9310146,-6.5670767,PT,Bragança
PT: Bragança,41.521462299999996,-6.556310400000001,PT,Bragança
PT: Bragança,41.6130912,-7.015164200000001,PT,Bragança
PT: Bragança,41.50841320000001,-6.5521975999999995,PT,Bragança
PT: Bragança,41.5625396,-6.6586531,PT,Bragança
PT: Bragança,41.2189341,-6.896700599999999,PT,Bragança
PT: Bragança,41.1820326,-6.7736928,PT,Bragança
PT: Bragança,41.8691581,-6.729320200000001,PT,Bragança
PT: Bragança,41.28681539999999,-7.0791870999999995,PT,Bragança
DZ: Medea,36.247811,2.8421559,DZ,Medea
PT: Guarda,40.4547847,-6.9401253,PT,Guarda
PT: Guarda,40.4698877,-7.1986619,PT,Guarda
PT: Guarda,40.849605600000004,-7.567806599999999,PT,Guarda
ES: Principado de Asturias,43.27955,-6.23292,ES,Principado de Asturias
ES: Principado de Asturias,43.47054,-5.59964,ES,Principado de Asturias
ES: Principado de Asturias,43.48514000000001,-6.36118,ES,Principado de Asturias
ES: Principado de Asturias,43.284191899999996,-4.6421242,ES,Principado de Asturias
ES: Principado de Asturias,43.2593459,-7.0179886,ES,Principado de Asturias
ES: Principado de Asturias,43.215228100000004,-6.6237460000000015,ES,Principado de Asturias
ES: Principado de Asturias,43.4667843,-6.2950756,ES,Principado de Asturias
FR: Languedoc-Roussillon,43.4471447,2.9144799,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.41084710000001,2.0259403000000002,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.9508953,2.8216429,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.59108300000001,2.5507462000000003,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.56373079999999,2.6652205,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.971978899999996,2.6525942000000002,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.8080957,2.0234657,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.4581848,2.6821193,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.494580400000004,2.6917617000000003,FR,Languedoc-Roussillon
ES: Región de Murcia,38.01332120000001,-2.0519540000000003,ES,Región de Murcia
ES: Región de Murcia,37.535559899999996,-1.10879,ES,Región de Murcia
ES: Región de Murcia,37.4469189,-1.4838593999999998,ES,Región de Murcia
ES: Región de Murcia,37.8239483,-1.0062886999999998,ES,Región de Murcia
ES: Región de Murcia,38.045811799999996,-2.0727898000000002,ES,Región de Murcia
ES: Navarra,42.43993560000001,-1.608319,ES,Navarra
ES: Navarra,42.100132,-1.6566561999999998,ES,Navarra
ES: Navarra,42.3731847,-1.713018,ES,Navarra
ES: Navarra,42.7381405,-1.5474472,ES,Navarra
ES: Navarra,42.863631899999994,-1.6345555,ES,Navarra
ES: Comunidad Valenciana,38.840488,-0.5966294,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.50918,0.31402990000000003,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.91942,-0.28338990000000003,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.3010555,-0.1758573,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.8698066,-0.7348935999999999,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.54434910000001,-0.091093,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.35385,-0.06376989999999999,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.58153,-0.6755099999999999,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.946068,-0.4325406,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.71842669999999,-0.1803609,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.41701320000001,-0.195257,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.544117799999995,0.39712459999999994,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.672309999999996,-0.32026,ES,Comunidad Valenciana
ES: GA,42.5317439,-7.5666042000000004,ES,GA
ES: GA,42.493758,-8.308937199999999,ES,GA
ES: GA,42.01395220000001,-7.136634,ES,GA
ES: GA,43.4958456,-7.555775499999997,ES,GA
ES: GA,42.25713029999999,-7.516139399999999,ES,GA
ES: GA,41.87885,-8.032029999999999,ES,GA
ES: GA,42.7340909,-7.482788900000001,ES,GA
ES: GA,42.43936,-8.79274,ES,GA
ES: GA,42.260198100000004,-8.2955682,ES,GA
ES: GA,42.7272685,-8.2144146,ES,GA
ES: GA,42.1197316,-7.642454400000001,ES,GA
ES: GA,43.5657894,-8.3126414,ES,GA
ES: GA,43.394911900000004,-7.5885875999999985,ES,GA
ES: GA,42.9001576,-8.8088111,ES,GA
ES: GA,42.6156956,-7.9057536,ES,GA
ES: GA,42.933717,-6.9217220999999975,ES,GA
ES: GA,43.45265999999999,-8.05025,ES,GA
ES: GA,42.830977600000004,-8.154242,ES,GA
ES: GA,42.629074100000004,-7.606811599999999,ES,GA
DZ: Blida,36.4823461,2.8584115000000003,DZ,Blida
ES: Comunidad de Madrid,40.5648995,-3.9735337,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.06600870000001,-3.4716926,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.398225599999996,-4.2463734,ES,Comunidad de Madrid
PT: Setúbal,38.0988028,-8.395053899999999,PT,Setúbal
PT: Setúbal,38.2041755,-8.775895799999999,PT,Setúbal
PT: Setúbal,37.93561210000001,-8.8526648,PT,Setúbal
PT: Setúbal,38.3084748,-8.6824094,PT,Setúbal
PT: Setúbal,38.716081,-8.6767685,PT,Setúbal
PT: Setúbal,38.206486100000006,-8.6597736,PT,Setúbal
PT: Leiria,39.4822286,-8.770386100000001,PT,Leiria
PT: Leiria,39.55902529999999,-9.0975594,PT,Leiria
PT: Leiria,39.4872152,-8.885904799999997,PT,Leiria
ES: AL,37.69180479999999,-2.4847069,ES,AL
ES: AL,37.0092964,-4.8256862,ES,AL
ES: AL,37.8124993,-6.0176697,ES,AL
ES: AL,36.302498,-5.3484038,ES,AL
ES: AL,37.7192394,-4.9301163,ES,AL
ES: AL,36.986720399999996,-3.9300732000000003,ES,AL
ES: AL,37.3774487,-6.3562347999999975,ES,AL
ES: AL,37.6646361,-6.3265721,ES,AL
ES: AL,37.3187757,-1.7806593000000002,ES,AL
ES: AL,37.027662799999995,-4.8400212,ES,AL
ES: AL,36.6159384,-6.3574215,ES,AL
ES: AL,37.2048792,-7.221378400000001,ES,AL
ES: AL,37.9872379,-2.8242407000000003,ES,AL
ES: AL,37.2009786,-2.2468744,ES,AL
ES: AL,37.417834,-3.1346871,ES,AL
ES: AL,37.68369000000001,-4.3353,ES,AL
ES: AL,38.59105570000001,-5.0629371,ES,AL
ES: AL,37.551332200000004,-3.0377816,ES,AL
ES: AL,37.6611433,-3.2106974999999998,ES,AL
ES: AL,37.52004,-2.29973,ES,AL
ES: AL,36.3808156,-5.4325915999999985,ES,AL
ES: AL,36.9308552,-3.0885195,ES,AL
ES: AL,37.299679299999994,-7.411481399999999,ES,AL
ES: AL,37.338597299999996,-5.462203400000001,ES,AL
ES: AL,37.2201605,-2.1192695,ES,AL
ES: AL,37.7158583,-6.567688599999999,ES,AL
ES: AL,38.03060869999999,-5.1664268,ES,AL
ES: AL,37.952538,-3.8497638,ES,AL
ES: AL,37.6103499,-7.04252,ES,AL
ES: AL,38.6393215,-5.0152183,ES,AL
ES: AL,37.9652468,-2.8672492000000003,ES,AL
ES: AL,37.2649754,-7.227262799999999,ES,AL
ES: AL,37.2178326,-2.2021785,ES,AL
ES: AL,36.5755421,-6.0943458,ES,AL
ES: AL,37.1328458,-5.7950773999999985,ES,AL
ES: AL,36.6493017,-5.7895689999999975,ES,AL
ES: AL,37.3192904,-1.8279017,ES,AL
ES: AL,36.490694899999994,-5.4575603,ES,AL
ES: AL,36.1886164,-5.9399222,ES,AL
ES: AL,38.205298799999994,-5.032311900000002,ES,AL
ES: AL,36.729375399999995,-2.6187839,ES,AL
ES: AL,37.9991256,-5.355503400000001,ES,AL
ES: AL,37.7866365,-7.0718064,ES,AL
ES: AL,37.4629804,-3.3775193999999997,ES,AL
ES: AL,36.4760861,-6.2596557,ES,AL
ES: AL,37.703625,-4.665838900000002,ES,AL
ES: AL,37.094939600000004,-4.1251657,ES,AL
ES: AL,36.7363684,-3.3447574999999996,ES,AL
ES: AL,38.1844743,-5.2248139999999985,ES,AL
ES: AL,37.8701658,-3.683413799999999,ES,AL
DZ: Mostaganem,36.108980700000004,0.22285429999999998,DZ,Mostaganem
PT: Portalegre,39.01358010000001,-7.376821499999997,PT,Portalegre
ES: CL,40.88251939999999,-4.9468513,ES,CL
ES: CL,40.6723693,-5.4310139,ES,CL
ES: CL,41.680957,-3.0697091,ES,CL
ES: CL,41.8950807,-3.175924,ES,CL
ES: CL,41.81628660000001,-5.804720400000001,ES,CL
ES: CL,42.3312797,-4.8387926,ES,CL
ES: CL,42.2061534,-6.6792568,ES,CL
ES: CL,40.75012,-4.155579900000001,ES,CL
ES: CL,42.0498956,-3.0111833,ES,CL
ES: CL,43.16414,-5.0332300000000005,ES,CL
ES: CL,42.0539,-4.1962899999999985,ES,CL
ES: CL,41.9147914,-4.3389057,ES,CL
ES: CL,42.06477279999999,-4.273120400000002,ES,CL
ES: CL,41.8371,-4.54753,ES,CL
ES: CL,40.57672170000001,-4.4379224000000015,ES,CL
ES: CL,41.0312131,-5.6931329,ES,CL
ES: CL,42.6526052,-5.6173345,ES,CL
ES: CL,41.305315500000006,-4.3678718,ES,CL
ES: CL,42.1428849,-5.0100775,ES,CL
ES: CL,42.1508293,-3.8397169,ES,CL
ES: CL,42.0307338,-5.116959,ES,CL
ES: CL,42.78031710000001,-5.5535248999999975,ES,CL
ES: CL,41.0698168,-5.4116919999999995,ES,CL
ES: CL,40.995328799999996,-5.102160599999999,ES,CL
ES: CL,41.4038465,-4.2633448,ES,CL
ES: CL,40.7705407,-6.1813082999999995,ES,CL
ES: CL,40.86965379999999,-4.0993214999999985,ES,CL
ES: CL,41.848279299999994,-2.3949655,ES,CL
ES: CL,42.50604860000001,-4.8877406,ES,CL
ES: CL,40.5092142,-5.4878035,ES,CL
ES: CL,42.463790700000004,-5.9203247,ES,CL
ES: CL,41.469989399999996,-3.6228367999999995,ES,CL
ES: CL,41.47455220000001,-4.8091199,ES,CL
ES: CL,40.9760048,-5.9312922,ES,CL
ES: CL,41.9867809,-3.6115811,ES,CL
ES: CL,42.811226899999994,-6.0129079,ES,CL
ES: CL,42.3672555,-3.7540487999999996,ES,CL
ES: CL,42.2444946,-6.2191391,ES,CL
ES: CL,41.3985867,-4.1824004,ES,CL
ES: CL,42.4302952,-6.327283,ES,CL
ES: CL,41.8927735,-6.2388847000000025,ES,CL
ES: CL,41.29283529999999,-4.9189606,ES,CL
ES: CL,42.5241662,-6.4082301999999975,ES,CL
ES: CL,41.3844742,-4.306768900000002,ES,CL
ES: CL,40.3412567,-5.9171627,ES,CL
ES: CL,41.261289700000006,-4.2690945,ES,CL
ES: CL,41.64845469999999,-4.0773660000000005,ES,CL
ES: CL,42.760171,-3.0755133999999997,ES,CL
ES: CL,40.4664099,-5.8683245,ES,CL
ES: CL,42.413841,-6.0066232,ES,CL
ES: CL,41.398080900000004,-5.3839326,ES,CL
ES: CL,40.2755676,-5.5947722,ES,CL
ES: CL,41.6876975,-5.6063006999999985,ES,CL
ES: CL,40.413458399999996,-4.4584384,ES,CL
ES: CL,43.00816529999999,-5.009462800000001,ES,CL
ES: CL,40.9578131,-4.4364512000000005,ES,CL
ES: CL,41.4753885,-4.314154900000001,ES,CL
PT: Santarém,38.9471766,-8.7438485,PT,Santarém
PT: Santarém,39.39606970000001,-8.061615699999999,PT,Santarém
PT: Santarém,39.6379492,-7.899951400000001,PT,Santarém
PT: Santarém,39.427921999999995,-8.553388499999999,PT,Santarém
PT: Viseu,40.96679280000001,-8.085981199999999,PT,Viseu
PT: Viseu,40.593812299999996,-8.304756,PT,Viseu
PT: Viseu,40.4744203,-8.123886500000001,PT,Viseu
PT: Lisboa,38.831069799999995,-9.160078,PT,Lisboa
ES: PM,39.0608,1.35477,ES,PM
ES: PM,38.65098010000001,1.3909478000000002,ES,PM
ES: PM,39.107557799999995,1.5206075000000001,ES,PM
ES: PM,39.46184,2.8157099999999997,ES,PM
ES: PM,38.9358802,1.502508,ES,PM
ES: PM,38.89482279999999,1.2174853,ES,PM
ES: PM,39.42364999999999,2.9188700000000014,ES,PM
ES: CT,42.06066660000001,2.8509062000000003,ES,CT
ES: CT,41.3167074,0.9713826999999999,ES,CT
ES: CT,41.219992,0.8259025999999999,ES,CT
ES: CT,42.1780324,0.7375648,ES,CT
ES: CT,42.467042299999996,1.2002788999999998,ES,CT
ES: CT,42.1920682,3.0100501,ES,CT
ES: CT,42.26674970000001,1.314916,ES,CT
ES: CT,41.84650870000001,1.719159,ES,CT
ES: CT,41.5394005,0.6680026,ES,CT
ES: CT,41.5252416,1.3177014999999999,ES,CT
ES: CT,41.19198799999999,0.7421810999999999,ES,CT
ES: CT,42.245709999999995,1.04454,ES,CT
ES: CT,41.72153369999999,1.9994916,ES,CT
ES: CT,41.77903,2.35488,ES,CT
ES: CT,40.81935,0.73122,ES,CT
ES: CM,39.422323,-2.4661615,ES,CM
ES: CM,38.843013299999996,-4.328196699999999,ES,CM
ES: CM,39.321551,-3.4748675,ES,CM
ES: CM,40.80268289999999,-2.2269101000000004,ES,CM
ES: CM,38.9100971,-1.9395633,ES,CM
ES: CM,40.5116871,-2.9282475,ES,CM
ES: CM,39.0837791,-3.727198199999999,ES,CM
ES: CM,39.659945,-4.3166401,ES,CM
ES: CM,40.8159225,-2.710081,ES,CM
ES: CM,40.89472250000001,-3.2179443,ES,CM
ES: CM,38.453622700000004,-4.158654299999999,ES,CM
ES: CM,38.983540500000004,-4.5858764,ES,CM
ES: CM,39.6787784,-4.3716998,ES,CM
ES: CM,40.8094603,-2.6325583999999997,ES,CM
ES: CM,39.691088,-2.3524642000000004,ES,CM
ES: CM,39.473940999999996,-4.651335400000002,ES,CM
ES: CM,40.779868,-3.3417019,ES,CM
ES: CM,38.9392813,-2.3931522000000003,ES,CM
ES: CM,39.143821100000004,-4.625114,ES,CM
ES: CM,39.85706589999999,-2.4667533,ES,CM
ES: CM,39.2393536,-1.8978851000000003,ES,CM
ES: CM,39.5342441,-1.5966044,ES,CM
ES: CM,39.6656196,-2.0292671,ES,CM
ES: CM,39.332727,-3.7103973,ES,CM
ES: CM,40.6700455,-1.6131916000000002,ES,CM
ES: CM,38.911860499999996,-1.2854323,ES,CM
ES: CM,41.0521069,-2.0814885,ES,CM
ES: CM,39.93955,-2.3544941,ES,CM
ES: CM,39.010009000000004,-3.2698068,ES,CM
ES: CM,38.9993101,-2.3577522999999996,ES,CM
ES: CM,39.51874129999999,-4.9582153999999985,ES,CM
ES: CM,39.9989427,-1.6717475,ES,CM
ES: CM,39.568441299999996,-2.9328694,ES,CM
ES: CM,39.8621636,-2.490196,ES,CM
ES: CM,40.0693105,-4.3105658999999985,ES,CM
ES: CM,38.718810299999994,-3.6553309,ES,CM
ES: CM,40.525671,-3.2212317,ES,CM
ES: CM,38.58526370000001,-3.4447634,ES,CM
ES: CM,39.2777327,-3.1028244,ES,CM
ES: CM,39.1456683,-2.5700357000000005,ES,CM
ES: CM,38.527627700000004,-3.7971955000000004,ES,CM
ES: CM,38.7938891,-3.4692046999999997,ES,CM
ES: CM,39.809757,-1.9540442,ES,CM
ES: CM,38.4313445,-3.4817192,ES,CM
PT: Porto,41.2403891,-8.2591561,PT,Porto
PT: Porto,41.156934,-8.6819945,PT,Porto
PT: Castelo Branco,40.104338399999996,-7.133561200000001,PT,Castelo Branco
PT: Castelo Branco,39.8754585,-7.1417215,PT,Castelo Branco
PT: Castelo Branco,39.8511396,-7.492833900000001,PT,Castelo Branco
PT: Castelo Branco,40.30540120000001,-7.3654625,PT,Castelo Branco
PT: Castelo Branco,40.307770399999995,-7.412178999999999,PT,Castelo Branco
PT: Faro,37.188118100000004,-8.760619,PT,Faro
PT: Faro,37.3926848,-8.8163505,PT,Faro
PT: Faro,37.0063098,-7.924437699999999,PT,Faro
PT: Faro,37.0909271,-8.324736699999999,PT,Faro
PT: Faro,37.2559172,-7.7865814,PT,Faro
PT: Faro,37.0876708,-8.4267874,PT,Faro
PT: Beja,37.472962700000004,-7.9760087,PT,Beja
PT: Beja,37.8327462,-8.2261679,PT,Beja
PT: Beja,38.3057468,-8.0272534,PT,Beja
PT: Beja,37.47226989999999,-7.8717652000000005,PT,Beja
PT: Beja,37.5475447,-8.520544899999999,PT,Beja
ES: PV,43.3930037,-2.891562200000001,ES,PV
ES: PV,42.905901,-2.5003282000000002,ES,PV
ES: PV,42.88221970000001,-2.3220669,ES,PV
PT: Coimbra,40.2130643,-8.7150134,PT,Coimbra
PT: Vila Real,41.7334374,-8.0066101,PT,Vila Real
ES: EX,38.9842815,-5.0811147000000005,ES,EX
ES: EX,39.73131480000001,-6.4120519,ES,EX
ES: EX,39.092271600000004,-5.8601358,ES,EX
ES: EX,39.14843140000001,-7.023686099999999,ES,EX
ES: EX,39.6217502,-6.1741046,ES,EX
ES: EX,40.217989,-5.7353033999999985,ES,EX
ES: EX,39.71614,-6.81895,ES,EX
ES: EX,39.1175578,-6.2631594,ES,EX
ES: EX,39.2507886,-5.0013171,ES,EX
ES: EX,39.0804825,-6.0453133,ES,EX
ES: EX,39.776727799999996,-5.5804969999999985,ES,EX
ES: EX,40.1398664,-6.021966,ES,EX
ES: EX,39.3326091,-6.8410557,ES,EX
ES: EX,39.6376536,-5.373702099999999,ES,EX
