pais,ca,prov,lat,lng
ES,CM,Cuenca,39.6180235714,-1.563323
ES,CM,Cuenca,39.6734768571,-1.563323
ES,CM,Cuenca,39.7289301429,-1.563323
ES,CM,Cuenca,39.7843834286,-1.563323
ES,CM,Cuenca,39.8398367143,-1.563323
ES,CM,Cuenca,39.89529,-1.563323
ES,CM,Cuenca,39.9507432857,-1.563323
ES,CM,Cuenca,40.0061965714,-1.563323
ES,CM,Cuenca,40.0616498571,-1.563323
ES,CM,Cuenca,40.1171031429,-1.563323
ES,CM,Cuenca,40.172556428600004,-1.563323
ES,CM,Cuenca,39.562570285700005,-1.4733885
ES,CM,Cuenca,39.6180235714,-1.4733885
ES,CM,Cuenca,39.6734768571,-1.4733885
ES,CM,Cuenca,39.7289301429,-1.4733885
ES,CM,Cuenca,39.7843834286,-1.4733885
ES,CM,Cuenca,39.8398367143,-1.4733885
ES,CM,Cuenca,39.89529,-1.4733885
ES,CM,Cuenca,39.9507432857,-1.4733885
ES,CM,Cuenca,40.0061965714,-1.4733885
ES,CM,Cuenca,40.0616498571,-1.4733885
ES,CM,Cuenca,40.1171031429,-1.4733885
ES,CM,Cuenca,40.172556428600004,-1.4733885
ES,CM,Albacete,38.342598,-1.563323
ES,CM,Albacete,38.3980512857,-1.563323
ES,CM,Albacete,38.453504571399996,-1.563323
ES,CM,Albacete,38.5089578571,-1.563323
ES,CM,Albacete,38.5644111429,-1.563323
ES,CM,Albacete,38.6198644286,-1.563323
ES,CM,Albacete,38.6753177143,-1.563323
ES,CM,Albacete,38.730771,-1.563323
ES,CM,Albacete,38.7862242857,-1.563323
ES,CM,Albacete,38.8416775714,-1.563323
ES,CM,Albacete,38.8971308571,-1.563323
ES,CM,Albacete,38.9525841429,-1.563323
ES,CM,Albacete,39.0080374286,-1.563323
ES,CM,Albacete,39.063490714299995,-1.563323
ES,CM,Albacete,39.118944,-1.563323
ES,CM,Albacete,39.1743972857,-1.563323
ES,CM,Albacete,39.2298505714,-1.563323
ES,CM,Albacete,39.2853038571,-1.563323
ES,CM,Albacete,39.3407571429,-1.563323
ES,CM,Albacete,39.3962104286,-1.563323
ES,CM,Albacete,38.6198644286,-1.4733885
ES,CM,Albacete,38.6753177143,-1.4733885
ES,CM,Albacete,38.730771,-1.4733885
ES,CM,Albacete,38.7862242857,-1.4733885
ES,CM,Albacete,38.8416775714,-1.4733885
ES,CM,Albacete,38.8971308571,-1.4733885
ES,CM,Albacete,38.9525841429,-1.4733885
ES,CM,Albacete,39.0080374286,-1.4733885
ES,CM,Albacete,39.063490714299995,-1.4733885
ES,CM,Albacete,39.118944,-1.4733885
ES,CM,Albacete,39.1743972857,-1.4733885
ES,CM,Albacete,39.2298505714,-1.4733885
ES,CM,Albacete,39.2853038571,-1.4733885
ES,CM,Albacete,39.3407571429,-1.4733885
ES,CM,Albacete,39.3962104286,-1.4733885
ES,AR,Z,41.0043557143,-1.6532575
ES,AR,Z,41.059809,-1.6532575
ES,AR,Z,41.1152622857,-1.6532575
ES,AR,Z,41.170715571399995,-1.6532575
ES,AR,Z,41.2261688571,-1.6532575
ES,AR,Z,41.2816221429,-1.6532575
ES,AR,Z,41.3370754286,-1.6532575
ES,AR,Z,41.3925287143,-1.6532575
ES,AR,Z,41.447982,-1.6532575
ES,AR,Z,41.5034352857,-1.6532575
ES,AR,Z,41.5588885714,-1.6532575
ES,AR,Z,41.6143418571,-1.6532575
ES,AR,Z,41.6697951429,-1.6532575
ES,AR,Z,41.725248428600004,-1.6532575
ES,AR,Z,41.7807017143,-1.6532575
ES,AR,Z,41.836155,-1.6532575
ES,AR,Z,41.8916082857,-1.6532575
ES,AR,Z,41.9470615714,-1.6532575
ES,AR,Z,40.9489024286,-1.563323
ES,AR,Z,41.0043557143,-1.563323
ES,AR,Z,41.059809,-1.563323
ES,AR,Z,41.1152622857,-1.563323
ES,AR,Z,41.170715571399995,-1.563323
ES,AR,Z,41.2261688571,-1.563323
ES,AR,Z,41.2816221429,-1.563323
ES,AR,Z,41.3370754286,-1.563323
ES,AR,Z,41.3925287143,-1.563323
ES,AR,Z,41.447982,-1.563323
ES,AR,Z,41.5034352857,-1.563323
ES,AR,Z,41.5588885714,-1.563323
ES,AR,Z,41.6143418571,-1.563323
ES,AR,Z,41.6697951429,-1.563323
ES,AR,Z,41.725248428600004,-1.563323
ES,AR,Z,41.7807017143,-1.563323
ES,AR,Z,41.836155,-1.563323
ES,AR,Z,41.8916082857,-1.563323
ES,VC,V,39.4516637143,-1.4733885
ES,VC,V,39.507117,-1.4733885
ES,CM,Guadalajara,40.616182714299995,-1.6532575
ES,CM,Guadalajara,40.671636,-1.6532575
ES,CM,Guadalajara,40.7270892857,-1.6532575
ES,CM,Guadalajara,40.7825425714,-1.6532575
ES,CM,Guadalajara,40.8379958571,-1.6532575
ES,CM,Guadalajara,40.893449142899996,-1.6532575
ES,CM,Guadalajara,40.9489024286,-1.6532575
ES,CM,Guadalajara,40.671636,-1.563323
ES,CM,Guadalajara,40.7825425714,-1.563323
ES,CM,Cuenca,39.7289301429,-1.3834540000000002
ES,CM,Cuenca,39.7843834286,-1.3834540000000002
ES,CM,Cuenca,39.8398367143,-1.3834540000000002
ES,CM,Cuenca,39.89529,-1.3834540000000002
ES,CM,Cuenca,39.9507432857,-1.3834540000000002
ES,CM,Cuenca,39.7289301429,-1.2935195
ES,CM,Cuenca,39.7843834286,-1.2935195
ES,CM,Cuenca,39.8398367143,-1.2935195
ES,CM,Cuenca,39.89529,-1.2935195
ES,CM,Cuenca,39.9507432857,-1.2935195
ES,NC,,41.9470615714,-1.4733885
ES,NC,,42.0025148571,-1.4733885
ES,NC,,42.0579681429,-1.4733885
ES,NC,,42.1134214286,-1.4733885
ES,NC,,42.168874714299996,-1.4733885
ES,NC,,42.224328,-1.4733885
ES,NC,,42.279781285700004,-1.4733885
ES,NC,,42.3352345714,-1.4733885
ES,NC,,42.3906878571,-1.4733885
ES,NC,,42.4461411429,-1.4733885
ES,NC,,42.5015944286,-1.4733885
ES,NC,,42.5570477143,-1.4733885
ES,NC,,42.612501,-1.4733885
ES,NC,,42.6679542857,-1.4733885
ES,NC,,42.723407571399996,-1.4733885
ES,NC,,42.7788608571,-1.4733885
ES,NC,,42.8343141429,-1.4733885
ES,NC,,42.8897674286,-1.4733885
ES,NC,,42.9452207143,-1.4733885
ES,NC,,43.000674,-1.4733885
ES,NC,,43.05612728569999,-1.4733885
ES,NC,,43.111580571400005,-1.4733885
ES,NC,,43.1670338571,-1.4733885
ES,NC,,43.2224871429,-1.4733885
ES,NC,,42.0025148571,-1.3834540000000002
ES,NC,,42.0579681429,-1.3834540000000002
ES,NC,,42.1134214286,-1.3834540000000002
ES,NC,,42.3352345714,-1.3834540000000002
ES,NC,,42.3906878571,-1.3834540000000002
ES,NC,,42.4461411429,-1.3834540000000002
ES,NC,,42.5015944286,-1.3834540000000002
ES,NC,,42.5570477143,-1.3834540000000002
ES,NC,,42.612501,-1.3834540000000002
ES,NC,,42.6679542857,-1.3834540000000002
ES,NC,,42.723407571399996,-1.3834540000000002
ES,NC,,42.7788608571,-1.3834540000000002
ES,NC,,42.8343141429,-1.3834540000000002
ES,NC,,42.8897674286,-1.3834540000000002
ES,NC,,42.9452207143,-1.3834540000000002
ES,NC,,43.000674,-1.3834540000000002
ES,AR,Teruel,40.7270892857,-1.4733885
ES,AR,Teruel,40.7825425714,-1.4733885
ES,AR,Teruel,40.8379958571,-1.4733885
ES,AR,Teruel,40.893449142899996,-1.4733885
ES,AR,Teruel,40.9489024286,-1.4733885
ES,AR,Teruel,40.172556428600004,-1.3834540000000002
ES,AR,Teruel,40.2280097143,-1.3834540000000002
ES,AR,Teruel,40.283463,-1.3834540000000002
ES,AR,Teruel,40.3389162857,-1.3834540000000002
ES,AR,Teruel,40.3943695714,-1.3834540000000002
ES,AR,Teruel,40.4498228571,-1.3834540000000002
ES,AR,Teruel,40.5052761429,-1.3834540000000002
ES,AR,Teruel,40.5607294286,-1.3834540000000002
ES,AR,Teruel,40.616182714299995,-1.3834540000000002
ES,AR,Teruel,40.671636,-1.3834540000000002
ES,AR,Teruel,40.7270892857,-1.3834540000000002
ES,AR,Teruel,40.7825425714,-1.3834540000000002
ES,AR,Teruel,40.8379958571,-1.3834540000000002
ES,AR,Teruel,40.893449142899996,-1.3834540000000002
ES,AR,Teruel,40.9489024286,-1.3834540000000002
ES,AR,Teruel,41.0043557143,-1.3834540000000002
ES,AR,Teruel,41.059809,-1.3834540000000002
ES,AR,Teruel,40.2280097143,-1.2935195
ES,AR,Teruel,40.283463,-1.2935195
ES,AR,Teruel,40.3389162857,-1.2935195
ES,AR,Teruel,40.3943695714,-1.2935195
ES,AR,Teruel,40.4498228571,-1.2935195
ES,AR,Teruel,40.5052761429,-1.2935195
ES,AR,Teruel,40.5607294286,-1.2935195
ES,AR,Teruel,40.616182714299995,-1.2935195
ES,AR,Teruel,40.671636,-1.2935195
ES,AR,Teruel,40.7270892857,-1.2935195
ES,AR,Teruel,40.7825425714,-1.2935195
ES,AR,Teruel,40.8379958571,-1.2935195
ES,AR,Teruel,40.893449142899996,-1.2935195
ES,AR,Teruel,40.9489024286,-1.2935195
ES,AR,Teruel,41.0043557143,-1.2935195
ES,CM,Albacete,38.730771,-1.3834540000000002
ES,CM,Albacete,38.7862242857,-1.3834540000000002
ES,CM,Albacete,38.8416775714,-1.3834540000000002
ES,CM,Albacete,38.8971308571,-1.3834540000000002
ES,CM,Albacete,38.9525841429,-1.3834540000000002
ES,CM,Albacete,39.0080374286,-1.3834540000000002
ES,CM,Albacete,39.063490714299995,-1.3834540000000002
ES,CM,Albacete,39.118944,-1.3834540000000002
ES,CM,Albacete,39.1743972857,-1.3834540000000002
ES,CM,Albacete,39.2298505714,-1.3834540000000002
ES,CM,Albacete,39.2853038571,-1.3834540000000002
ES,CM,Albacete,39.3407571429,-1.3834540000000002
ES,CM,Albacete,38.730771,-1.2935195
ES,CM,Albacete,38.7862242857,-1.2935195
ES,CM,Albacete,38.8416775714,-1.2935195
ES,CM,Albacete,38.8971308571,-1.2935195
ES,CM,Albacete,38.9525841429,-1.2935195
ES,CM,Albacete,39.0080374286,-1.2935195
ES,CM,Albacete,39.063490714299995,-1.2935195
ES,CM,Albacete,39.118944,-1.2935195
ES,CM,Albacete,39.1743972857,-1.2935195
ES,CM,Albacete,39.2298505714,-1.2935195
ES,CM,Albacete,39.2853038571,-1.2935195
ES,AR,Z,41.0043557143,-1.4733885
ES,AR,Z,41.059809,-1.4733885
ES,AR,Z,41.1152622857,-1.4733885
ES,AR,Z,41.170715571399995,-1.4733885
ES,AR,Z,41.2261688571,-1.4733885
ES,AR,Z,41.2816221429,-1.4733885
ES,AR,Z,41.3370754286,-1.4733885
ES,AR,Z,41.3925287143,-1.4733885
ES,AR,Z,41.447982,-1.4733885
ES,AR,Z,41.5034352857,-1.4733885
ES,AR,Z,41.5588885714,-1.4733885
ES,AR,Z,41.6143418571,-1.4733885
ES,AR,Z,41.6697951429,-1.4733885
ES,AR,Z,41.725248428600004,-1.4733885
ES,AR,Z,41.7807017143,-1.4733885
ES,AR,Z,41.836155,-1.4733885
ES,AR,Z,41.8916082857,-1.4733885
ES,AR,Z,41.1152622857,-1.3834540000000002
ES,AR,Z,41.170715571399995,-1.3834540000000002
ES,AR,Z,41.2261688571,-1.3834540000000002
ES,AR,Z,41.2816221429,-1.3834540000000002
ES,AR,Z,41.3370754286,-1.3834540000000002
ES,AR,Z,41.3925287143,-1.3834540000000002
ES,AR,Z,41.447982,-1.3834540000000002
ES,AR,Z,41.5034352857,-1.3834540000000002
ES,AR,Z,41.5588885714,-1.3834540000000002
ES,AR,Z,41.6143418571,-1.3834540000000002
ES,AR,Z,41.6697951429,-1.3834540000000002
ES,AR,Z,41.725248428600004,-1.3834540000000002
ES,AR,Z,41.7807017143,-1.3834540000000002
ES,AR,Z,41.836155,-1.3834540000000002
ES,AR,Z,41.8916082857,-1.3834540000000002
ES,AR,Z,42.168874714299996,-1.3834540000000002
ES,AR,Z,42.224328,-1.3834540000000002
ES,AR,Z,42.279781285700004,-1.3834540000000002
ES,AR,Z,41.059809,-1.2935195
ES,AR,Z,41.1152622857,-1.2935195
ES,AR,Z,41.170715571399995,-1.2935195
ES,AR,Z,41.2261688571,-1.2935195
ES,AR,Z,41.2816221429,-1.2935195
ES,AR,Z,41.3370754286,-1.2935195
ES,AR,Z,41.3925287143,-1.2935195
ES,AR,Z,41.447982,-1.2935195
ES,AR,Z,41.5034352857,-1.2935195
ES,AR,Z,41.5588885714,-1.2935195
ES,AR,Z,41.6143418571,-1.2935195
ES,AR,Z,41.6697951429,-1.2935195
ES,MC,MU,37.3998921429,-1.3834540000000002
ES,MC,MU,37.455345428600005,-1.3834540000000002
ES,MC,MU,37.5107987143,-1.3834540000000002
ES,MC,MU,37.566252,-1.3834540000000002
ES,MC,MU,37.6217052857,-1.3834540000000002
ES,MC,MU,37.6771585714,-1.3834540000000002
ES,MC,MU,37.732611857100004,-1.3834540000000002
ES,MC,MU,37.7880651429,-1.3834540000000002
ES,MC,MU,37.8435184286,-1.3834540000000002
ES,MC,MU,37.8989717143,-1.3834540000000002
ES,MC,MU,37.954425,-1.3834540000000002
ES,MC,MU,38.009878285700005,-1.3834540000000002
ES,MC,MU,38.0653315714,-1.3834540000000002
ES,MC,MU,38.1207848571,-1.3834540000000002
ES,MC,MU,38.1762381429,-1.3834540000000002
ES,MC,MU,38.2316914286,-1.3834540000000002
ES,MC,MU,38.2871447143,-1.3834540000000002
ES,MC,MU,38.342598,-1.3834540000000002
ES,MC,MU,38.3980512857,-1.3834540000000002
ES,MC,MU,38.453504571399996,-1.3834540000000002
ES,MC,MU,38.5089578571,-1.3834540000000002
ES,MC,MU,38.5644111429,-1.3834540000000002
ES,MC,MU,38.6198644286,-1.3834540000000002
ES,MC,MU,38.6753177143,-1.3834540000000002
ES,MC,MU,37.3998921429,-1.2935195
ES,MC,MU,37.455345428600005,-1.2935195
ES,MC,MU,37.5107987143,-1.2935195
ES,MC,MU,37.566252,-1.2935195
ES,MC,MU,37.6217052857,-1.2935195
ES,MC,MU,37.6771585714,-1.2935195
ES,MC,MU,37.732611857100004,-1.2935195
ES,MC,MU,37.7880651429,-1.2935195
ES,MC,MU,37.8435184286,-1.2935195
ES,MC,MU,37.8989717143,-1.2935195
ES,MC,MU,37.954425,-1.2935195
ES,MC,MU,38.009878285700005,-1.2935195
ES,MC,MU,38.0653315714,-1.2935195
ES,MC,MU,38.1207848571,-1.2935195
ES,MC,MU,38.1762381429,-1.2935195
ES,MC,MU,38.2316914286,-1.2935195
ES,MC,MU,38.2871447143,-1.2935195
ES,MC,MU,38.342598,-1.2935195
ES,MC,MU,38.3980512857,-1.2935195
ES,MC,MU,38.453504571399996,-1.2935195
ES,MC,MU,38.5089578571,-1.2935195
ES,MC,MU,38.5644111429,-1.2935195
ES,MC,MU,38.6198644286,-1.2935195
ES,MC,MU,38.6753177143,-1.2935195
ES,VC,V,39.3962104286,-1.3834540000000002
ES,VC,V,39.4516637143,-1.3834540000000002
ES,VC,V,39.507117,-1.3834540000000002
ES,VC,V,39.562570285700005,-1.3834540000000002
ES,VC,V,39.6180235714,-1.3834540000000002
ES,VC,V,39.6734768571,-1.3834540000000002
ES,VC,V,40.0616498571,-1.3834540000000002
ES,VC,V,40.1171031429,-1.3834540000000002
ES,VC,V,39.3962104286,-1.2935195
ES,VC,V,39.4516637143,-1.2935195
ES,VC,V,39.507117,-1.2935195
ES,VC,V,39.562570285700005,-1.2935195
ES,VC,V,39.6180235714,-1.2935195
ES,VC,V,40.0616498571,-1.2935195
ES,VC,V,40.1171031429,-1.2935195
ES,VC,V,40.172556428600004,-1.2935195
ES,CM,V,40.0061965714,-1.2935195
ES,CM,Cuenca,39.9507432857,-1.203585
ES,NC,,42.5570477143,-1.2935195
ES,NC,,42.612501,-1.2935195
ES,NC,,42.6679542857,-1.2935195
ES,NC,,42.723407571399996,-1.2935195
ES,NC,,42.7788608571,-1.2935195
ES,NC,,42.8343141429,-1.2935195
ES,NC,,42.8897674286,-1.2935195
ES,NC,,42.9452207143,-1.2935195
ES,NC,,43.000674,-1.2935195
ES,NC,,43.05612728569999,-1.2935195
ES,NC,,43.111580571400005,-1.2935195
ES,NC,,42.612501,-1.203585
ES,NC,,42.6679542857,-1.203585
ES,NC,,42.723407571399996,-1.203585
ES,NC,,42.7788608571,-1.203585
ES,NC,,42.8343141429,-1.203585
ES,NC,,42.8897674286,-1.203585
ES,NC,,42.9452207143,-1.203585
ES,NC,,43.000674,-1.203585
ES,NC,,42.6679542857,-1.1136505
ES,AR,Teruel,40.1171031429,-1.203585
ES,AR,Teruel,40.172556428600004,-1.203585
ES,AR,Teruel,40.2280097143,-1.203585
ES,AR,Teruel,40.283463,-1.203585
ES,AR,Teruel,40.3389162857,-1.203585
ES,AR,Teruel,40.3943695714,-1.203585
ES,AR,Teruel,40.4498228571,-1.203585
ES,AR,Teruel,40.5607294286,-1.203585
ES,AR,Teruel,40.616182714299995,-1.203585
ES,AR,Teruel,40.671636,-1.203585
ES,AR,Teruel,40.7270892857,-1.203585
ES,AR,Teruel,40.7825425714,-1.203585
ES,AR,Teruel,40.8379958571,-1.203585
ES,AR,Teruel,40.893449142899996,-1.203585
ES,AR,Teruel,40.9489024286,-1.203585
ES,AR,Teruel,41.0043557143,-1.203585
ES,AR,Teruel,41.059809,-1.203585
ES,AR,Teruel,41.1152622857,-1.203585
ES,AR,Teruel,40.0061965714,-1.1136505
ES,AR,Teruel,40.1171031429,-1.1136505
ES,AR,Teruel,40.172556428600004,-1.1136505
ES,AR,Teruel,40.2280097143,-1.1136505
ES,AR,Teruel,40.283463,-1.1136505
ES,AR,Teruel,40.3389162857,-1.1136505
ES,AR,Teruel,40.3943695714,-1.1136505
ES,AR,Teruel,40.5052761429,-1.1136505
ES,AR,Teruel,40.5607294286,-1.1136505
ES,AR,Teruel,40.616182714299995,-1.1136505
ES,AR,Teruel,40.671636,-1.1136505
ES,AR,Teruel,40.7270892857,-1.1136505
ES,AR,Teruel,40.7825425714,-1.1136505
ES,AR,Teruel,40.8379958571,-1.1136505
ES,AR,Teruel,40.893449142899996,-1.1136505
ES,AR,Teruel,40.9489024286,-1.1136505
ES,AR,Teruel,41.0043557143,-1.1136505
ES,AR,Teruel,41.1152622857,-1.1136505
ES,AR,Teruel,41.170715571399995,-1.1136505
ES,CM,Albacete,38.7862242857,-1.203585
ES,CM,Albacete,38.8416775714,-1.203585
ES,CM,Albacete,38.8971308571,-1.203585
ES,CM,Albacete,39.2298505714,-1.203585
ES,CM,Albacete,39.2853038571,-1.203585
ES,CM,Albacete,38.7862242857,-1.1136505
ES,CM,Albacete,38.8416775714,-1.1136505
ES,CM,Albacete,38.8971308571,-1.1136505
ES,AR,Z,41.725248428600004,-1.2935195
ES,AR,Z,41.7807017143,-1.2935195
ES,AR,Z,41.836155,-1.2935195
ES,AR,Z,41.8916082857,-1.2935195
ES,AR,Z,41.9470615714,-1.2935195
ES,AR,Z,42.0025148571,-1.2935195
ES,AR,Z,42.0579681429,-1.2935195
ES,AR,Z,42.1134214286,-1.2935195
ES,AR,Z,42.168874714299996,-1.2935195
ES,AR,Z,42.224328,-1.2935195
ES,AR,Z,42.279781285700004,-1.2935195
ES,AR,Z,42.3352345714,-1.2935195
ES,AR,Z,42.3906878571,-1.2935195
ES,AR,Z,42.4461411429,-1.2935195
ES,AR,Z,41.170715571399995,-1.203585
ES,AR,Z,41.2261688571,-1.203585
ES,AR,Z,41.2816221429,-1.203585
ES,AR,Z,41.3370754286,-1.203585
ES,AR,Z,41.3925287143,-1.203585
ES,AR,Z,41.447982,-1.203585
ES,AR,Z,41.5034352857,-1.203585
ES,AR,Z,41.5588885714,-1.203585
ES,AR,Z,41.6143418571,-1.203585
ES,AR,Z,41.725248428600004,-1.203585
ES,AR,Z,41.7807017143,-1.203585
ES,AR,Z,41.836155,-1.203585
ES,AR,Z,41.8916082857,-1.203585
ES,AR,Z,41.9470615714,-1.203585
ES,AR,Z,42.0025148571,-1.203585
ES,AR,Z,42.0579681429,-1.203585
ES,AR,Z,42.1134214286,-1.203585
ES,AR,Z,42.168874714299996,-1.203585
ES,AR,Z,42.224328,-1.203585
ES,AR,Z,42.279781285700004,-1.203585
ES,AR,Z,42.3352345714,-1.203585
ES,AR,Z,42.3906878571,-1.203585
ES,AR,Z,42.4461411429,-1.203585
ES,AR,Z,42.5015944286,-1.203585
ES,AR,Z,41.2261688571,-1.1136505
ES,AR,Z,41.2816221429,-1.1136505
ES,AR,Z,41.3370754286,-1.1136505
ES,AR,Z,41.3925287143,-1.1136505
ES,AR,Z,41.447982,-1.1136505
ES,AR,Z,41.5034352857,-1.1136505
ES,AR,Z,41.5588885714,-1.1136505
ES,AR,Z,41.6143418571,-1.1136505
ES,AR,Z,41.6697951429,-1.1136505
ES,AR,Z,41.725248428600004,-1.1136505
ES,AR,Z,41.7807017143,-1.1136505
ES,AR,Z,41.8916082857,-1.1136505
ES,AR,Z,41.9470615714,-1.1136505
ES,AR,Z,42.0025148571,-1.1136505
ES,AR,Z,42.0579681429,-1.1136505
ES,AR,Z,42.1134214286,-1.1136505
ES,AR,Z,42.168874714299996,-1.1136505
ES,AR,Z,42.224328,-1.1136505
ES,AR,Z,42.279781285700004,-1.1136505
ES,AR,Z,42.3352345714,-1.1136505
ES,AR,Z,42.3906878571,-1.1136505
ES,AR,Z,42.5015944286,-1.1136505
ES,AR,Z,42.5570477143,-1.1136505
ES,AR,Z,42.612501,-1.1136505
ES,MC,MU,37.3998921429,-1.203585
ES,MC,MU,37.455345428600005,-1.203585
ES,MC,MU,37.5107987143,-1.203585
ES,MC,MU,37.566252,-1.203585
ES,MC,MU,37.6217052857,-1.203585
ES,MC,MU,37.6771585714,-1.203585
ES,MC,MU,37.732611857100004,-1.203585
ES,MC,MU,37.7880651429,-1.203585
ES,MC,MU,37.8435184286,-1.203585
ES,MC,MU,37.8989717143,-1.203585
ES,MC,MU,38.009878285700005,-1.203585
ES,MC,MU,38.0653315714,-1.203585
ES,MC,MU,38.1207848571,-1.203585
ES,MC,MU,38.1762381429,-1.203585
ES,MC,MU,38.2316914286,-1.203585
ES,MC,MU,38.2871447143,-1.203585
ES,MC,MU,38.342598,-1.203585
ES,MC,MU,38.3980512857,-1.203585
ES,MC,MU,38.453504571399996,-1.203585
ES,MC,MU,38.5089578571,-1.203585
ES,MC,MU,38.5644111429,-1.203585
ES,MC,MU,38.6198644286,-1.203585
ES,MC,MU,38.6753177143,-1.203585
ES,MC,MU,38.730771,-1.203585
ES,MC,MU,37.3998921429,-1.1136505
ES,MC,MU,37.455345428600005,-1.1136505
ES,MC,MU,37.5107987143,-1.1136505
ES,MC,MU,37.566252,-1.1136505
ES,MC,MU,37.6217052857,-1.1136505
ES,MC,MU,37.6771585714,-1.1136505
ES,MC,MU,37.732611857100004,-1.1136505
ES,MC,MU,37.7880651429,-1.1136505
ES,MC,MU,37.8435184286,-1.1136505
ES,MC,MU,37.8989717143,-1.1136505
ES,MC,MU,38.009878285700005,-1.1136505
ES,MC,MU,38.0653315714,-1.1136505
ES,MC,MU,38.1207848571,-1.1136505
ES,MC,MU,38.1762381429,-1.1136505
ES,MC,MU,38.2316914286,-1.1136505
ES,MC,MU,38.2871447143,-1.1136505
ES,MC,MU,38.342598,-1.1136505
ES,MC,MU,38.3980512857,-1.1136505
ES,MC,MU,38.453504571399996,-1.1136505
ES,MC,MU,38.5089578571,-1.1136505
ES,MC,MU,38.5644111429,-1.1136505
ES,MC,MU,38.6198644286,-1.1136505
ES,MC,MU,38.6753177143,-1.1136505
ES,VC,V,39.0080374286,-1.203585
ES,VC,V,39.063490714299995,-1.203585
ES,VC,V,39.118944,-1.203585
ES,VC,V,39.1743972857,-1.203585
ES,VC,V,39.3407571429,-1.203585
ES,VC,V,39.3962104286,-1.203585
ES,VC,V,39.4516637143,-1.203585
ES,VC,V,39.507117,-1.203585
ES,VC,V,39.562570285700005,-1.203585
ES,VC,V,39.6180235714,-1.203585
ES,VC,V,39.6734768571,-1.203585
ES,VC,V,39.7289301429,-1.203585
ES,VC,V,39.7843834286,-1.203585
ES,VC,V,39.8398367143,-1.203585
ES,VC,V,40.0061965714,-1.203585
ES,VC,V,40.0616498571,-1.203585
ES,VC,V,38.9525841429,-1.1136505
ES,VC,V,39.0080374286,-1.1136505
ES,VC,V,39.063490714299995,-1.1136505
ES,VC,V,39.118944,-1.1136505
ES,VC,V,39.1743972857,-1.1136505
ES,VC,V,39.2298505714,-1.1136505
ES,VC,V,39.2853038571,-1.1136505
ES,VC,V,39.3962104286,-1.1136505
ES,VC,V,39.4516637143,-1.1136505
ES,VC,V,39.507117,-1.1136505
ES,VC,V,39.562570285700005,-1.1136505
ES,VC,V,39.6180235714,-1.1136505
ES,VC,V,39.6734768571,-1.1136505
ES,VC,V,39.7289301429,-1.1136505
ES,VC,V,39.7843834286,-1.1136505
ES,VC,V,39.8398367143,-1.1136505
ES,VC,V,39.89529,-1.1136505
ES,VC,V,39.9507432857,-1.1136505
ES,VC,V,40.0616498571,-1.1136505
ES,VC,A,38.1207848571,-1.023716
ES,VC,A,38.342598,-1.023716
ES,VC,A,38.3980512857,-1.023716
ES,VC,A,38.453504571399996,-1.023716
ES,VC,A,38.009878285700005,-0.9337815
ES,VC,A,38.0653315714,-0.9337815
ES,VC,A,38.1207848571,-0.9337815
ES,VC,A,38.1762381429,-0.9337815
ES,VC,A,38.2316914286,-0.9337815
ES,VC,A,38.2871447143,-0.9337815
ES,VC,A,38.342598,-0.9337815
ES,VC,A,38.3980512857,-0.9337815
ES,VC,A,38.453504571399996,-0.9337815
ES,VC,A,38.5089578571,-0.9337815
ES,VC,A,38.5644111429,-0.9337815
ES,VC,A,38.6198644286,-0.9337815
ES,VC,A,38.6753177143,-0.9337815
ES,VC,A,38.730771,-0.9337815
ES,NC,,42.723407571399996,-1.1136505
ES,NC,,42.7788608571,-1.1136505
ES,NC,,42.8343141429,-1.1136505
ES,NC,,42.8897674286,-1.1136505
ES,NC,,42.9452207143,-1.1136505
ES,NC,,43.000674,-1.1136505
ES,NC,,42.723407571399996,-1.023716
ES,NC,,42.7788608571,-1.023716
ES,NC,,42.8343141429,-1.023716
ES,NC,,42.8897674286,-1.023716
ES,NC,,42.9452207143,-1.023716
ES,NC,,42.7788608571,-0.9337815
ES,NC,,42.8343141429,-0.9337815
ES,NC,,42.8897674286,-0.9337815
ES,AR,Teruel,40.0061965714,-1.023716
ES,AR,Teruel,40.0616498571,-1.023716
ES,AR,Teruel,40.1171031429,-1.023716
ES,AR,Teruel,40.172556428600004,-1.023716
ES,AR,Teruel,40.2280097143,-1.023716
ES,AR,Teruel,40.283463,-1.023716
ES,AR,Teruel,40.3389162857,-1.023716
ES,AR,Teruel,40.3943695714,-1.023716
ES,AR,Teruel,40.4498228571,-1.023716
ES,AR,Teruel,40.5052761429,-1.023716
ES,AR,Teruel,40.5607294286,-1.023716
ES,AR,Teruel,40.671636,-1.023716
ES,AR,Teruel,40.7270892857,-1.023716
ES,AR,Teruel,40.7825425714,-1.023716
ES,AR,Teruel,40.8379958571,-1.023716
ES,AR,Teruel,40.893449142899996,-1.023716
ES,AR,Teruel,40.9489024286,-1.023716
ES,AR,Teruel,41.0043557143,-1.023716
ES,AR,Teruel,41.059809,-1.023716
ES,AR,Teruel,41.1152622857,-1.023716
ES,AR,Teruel,40.0061965714,-0.9337815
ES,AR,Teruel,40.0616498571,-0.9337815
ES,AR,Teruel,40.1171031429,-0.9337815
ES,AR,Teruel,40.172556428600004,-0.9337815
ES,AR,Teruel,40.2280097143,-0.9337815
ES,AR,Teruel,40.283463,-0.9337815
