pais,ca,prov,lat,lng
ES,Aragón,Teruel,41.170715571399995,-0.663978
ES,Aragón,Teruel,41.2816221429,-0.663978
ES,Aragón,Teruel,40.2280097143,-0.5740435
ES,Aragón,Teruel,40.283463,-0.5740435
ES,Aragón,Teruel,40.3389162857,-0.5740435
ES,Aragón,Teruel,40.4498228571,-0.5740435
ES,Aragón,Teruel,40.5052761429,-0.5740435
ES,Aragón,Teruel,40.5607294286,-0.5740435
ES,Aragón,Teruel,40.616182714299995,-0.5740435
ES,Aragón,Teruel,40.671636,-0.5740435
ES,Aragón,Teruel,40.7270892857,-0.5740435
ES,Aragón,Teruel,40.7825425714,-0.5740435
ES,Aragón,Teruel,40.8379958571,-0.5740435
ES,Aragón,Teruel,40.893449142899996,-0.5740435
ES,Aragón,Teruel,40.9489024286,-0.5740435
ES,Aragón,Teruel,41.0043557143,-0.5740435
ES,Aragón,Teruel,41.059809,-0.5740435
ES,Aragón,Teruel,41.1152622857,-0.5740435
ES,Aragón,Teruel,41.170715571399995,-0.5740435
ES,Aragón,Teruel,41.2261688571,-0.5740435
ES,Aragón,Teruel,41.2816221429,-0.5740435
ES,Aragón,Teruel,41.3370754286,-0.5740435
FR,Aquitaine,Landes,43.6106601429,-0.663978
FR,Aquitaine,Landes,43.6661134286,-0.663978
FR,Aquitaine,Landes,43.7215667143,-0.663978
FR,Aquitaine,Landes,43.77702,-0.663978
FR,Aquitaine,Landes,43.5552068571,-0.5740435
FR,Aquitaine,Landes,43.6106601429,-0.5740435
FR,Aquitaine,Landes,43.7215667143,-0.5740435
FR,Aquitaine,Landes,43.77702,-0.5740435
ES,Aragón,Z,41.2261688571,-0.663978
ES,Aragón,Z,41.3925287143,-0.663978
ES,Aragón,Z,41.447982,-0.663978
ES,Aragón,Z,41.5034352857,-0.663978
ES,Aragón,Z,41.5588885714,-0.663978
ES,Aragón,Z,41.6143418571,-0.663978
ES,Aragón,Z,41.6697951429,-0.663978
ES,Aragón,Z,41.725248428600004,-0.663978
ES,Aragón,Z,41.7807017143,-0.663978
ES,Aragón,Z,41.836155,-0.663978
ES,Aragón,Z,41.8916082857,-0.663978
ES,Aragón,Z,41.9470615714,-0.663978
ES,Aragón,Z,41.3925287143,-0.5740435
ES,Aragón,Z,41.447982,-0.5740435
ES,Aragón,Z,41.5034352857,-0.5740435
ES,Aragón,Z,41.5588885714,-0.5740435
ES,Aragón,Z,41.6143418571,-0.5740435
ES,Aragón,Z,41.6697951429,-0.5740435
ES,Aragón,Z,41.725248428600004,-0.5740435
ES,Aragón,Z,41.7807017143,-0.5740435
ES,Aragón,Z,41.836155,-0.5740435
ES,Región de Murcia,MU,37.566252,-0.663978
ES,Región de Murcia,MU,37.6217052857,-0.663978
ES,Región de Murcia,MU,37.6771585714,-0.663978
ES,Región de Murcia,MU,37.732611857100004,-0.663978
ES,Región de Murcia,MU,37.7880651429,-0.663978
ES,Comunidad Valenciana,V,38.7862242857,-0.663978
ES,Comunidad Valenciana,V,38.8416775714,-0.663978
ES,Comunidad Valenciana,V,38.8971308571,-0.663978
ES,Comunidad Valenciana,V,38.9525841429,-0.663978
ES,Comunidad Valenciana,V,39.0080374286,-0.663978
ES,Comunidad Valenciana,V,39.063490714299995,-0.663978
ES,Comunidad Valenciana,V,39.118944,-0.663978
ES,Comunidad Valenciana,V,39.1743972857,-0.663978
ES,Comunidad Valenciana,V,39.2298505714,-0.663978
ES,Comunidad Valenciana,V,39.2853038571,-0.663978
ES,Comunidad Valenciana,V,39.3407571429,-0.663978
ES,Comunidad Valenciana,V,39.3962104286,-0.663978
ES,Comunidad Valenciana,V,39.4516637143,-0.663978
ES,Comunidad Valenciana,V,39.507117,-0.663978
ES,Comunidad Valenciana,V,39.6180235714,-0.663978
ES,Comunidad Valenciana,V,39.6734768571,-0.663978
ES,Comunidad Valenciana,V,39.7289301429,-0.663978
ES,Comunidad Valenciana,V,39.7843834286,-0.663978
ES,Comunidad Valenciana,V,39.8398367143,-0.663978
ES,Comunidad Valenciana,V,38.730771000000004,-0.5740435
ES,Comunidad Valenciana,V,38.8416775714,-0.5740435
ES,Comunidad Valenciana,V,38.8971308571,-0.5740435
ES,Comunidad Valenciana,V,38.9525841429,-0.5740435
ES,Comunidad Valenciana,V,39.0080374286,-0.5740435
ES,Comunidad Valenciana,V,39.063490714299995,-0.5740435
ES,Comunidad Valenciana,V,39.118944,-0.5740435
ES,Comunidad Valenciana,V,39.1743972857,-0.5740435
ES,Comunidad Valenciana,V,39.2298505714,-0.5740435
ES,Comunidad Valenciana,V,39.2853038571,-0.5740435
ES,Comunidad Valenciana,V,39.3962104286,-0.5740435
ES,Comunidad Valenciana,V,39.4516637143,-0.5740435
ES,Comunidad Valenciana,V,39.507117,-0.5740435
ES,Comunidad Valenciana,V,39.562570285700005,-0.5740435
ES,Comunidad Valenciana,V,39.6180235714,-0.5740435
ES,Comunidad Valenciana,V,39.6734768571,-0.5740435
ES,Comunidad Valenciana,V,39.7289301429,-0.5740435
ES,Comunidad Valenciana,Castellón,39.89529,-0.663978
ES,Comunidad Valenciana,Castellón,40.0061965714,-0.663978
ES,Comunidad Valenciana,Castellón,39.89529,-0.5740435
ES,Comunidad Valenciana,Castellón,39.9507432857,-0.5740435
ES,Comunidad Valenciana,Castellón,40.0061965714,-0.5740435
ES,Comunidad Valenciana,Castellón,40.0616498571,-0.5740435
ES,Comunidad Valenciana,Castellón,40.1171031429,-0.5740435
ES,Comunidad Valenciana,Castellón,40.172556428600004,-0.5740435
ES,Comunidad Valenciana,Castelló,39.9507432857,-0.663978
ES,Comunidad Valenciana,Castelló,39.7843834286,-0.5740435
ES,Comunidad Valenciana,Castelló,39.8398367143,-0.5740435
ES,Comunidad Valenciana,A,38.1762381429,-0.484109
ES,Comunidad Valenciana,A,38.2316914286,-0.484109
ES,Comunidad Valenciana,A,38.2871447143,-0.484109
ES,Comunidad Valenciana,A,38.342597999999995,-0.484109
ES,Comunidad Valenciana,A,38.3980512857,-0.484109
ES,Comunidad Valenciana,A,38.453504571399996,-0.484109
ES,Comunidad Valenciana,A,38.5089578571,-0.484109
ES,Comunidad Valenciana,A,38.5644111429,-0.484109
ES,Comunidad Valenciana,A,38.6198644286,-0.484109
ES,Comunidad Valenciana,A,38.6753177143,-0.484109
ES,Comunidad Valenciana,A,38.730771000000004,-0.484109
ES,Comunidad Valenciana,A,38.7862242857,-0.484109
ES,Comunidad Valenciana,A,38.2316914286,-0.3941745
ES,Comunidad Valenciana,A,38.2871447143,-0.3941745
ES,Comunidad Valenciana,A,38.342597999999995,-0.3941745
ES,Comunidad Valenciana,A,38.3980512857,-0.3941745
ES,Comunidad Valenciana,A,38.453504571399996,-0.3941745
ES,Comunidad Valenciana,A,38.5089578571,-0.3941745
ES,Comunidad Valenciana,A,38.5644111429,-0.3941745
ES,Comunidad Valenciana,A,38.6198644286,-0.3941745
ES,Comunidad Valenciana,A,38.6753177143,-0.3941745
ES,Comunidad Valenciana,A,38.730771000000004,-0.3941745
ES,Comunidad Valenciana,A,38.7862242857,-0.3941745
ES,Comunidad Valenciana,A,38.2871447143,-0.30424
ES,Comunidad Valenciana,A,38.342597999999995,-0.30424
ES,Comunidad Valenciana,A,38.3980512857,-0.30424
ES,Comunidad Valenciana,A,38.453504571399996,-0.30424
ES,Comunidad Valenciana,A,38.5089578571,-0.30424
ES,Comunidad Valenciana,A,38.5644111429,-0.30424
ES,Comunidad Valenciana,A,38.6198644286,-0.30424
ES,Comunidad Valenciana,A,38.6753177143,-0.30424
ES,Comunidad Valenciana,A,38.730771000000004,-0.30424
ES,Comunidad Valenciana,A,38.7862242857,-0.30424
ES,Comunidad Valenciana,A,38.8416775714,-0.30424
ES,Aragón,Huesca,41.7807017143,-0.484109
ES,Aragón,Huesca,41.836155,-0.484109
ES,Aragón,Huesca,41.8916082857,-0.484109
ES,Aragón,Huesca,41.9470615714,-0.484109
ES,Aragón,Huesca,42.0025148571,-0.484109
ES,Aragón,Huesca,42.0579681429,-0.484109
ES,Aragón,Huesca,42.1134214286,-0.484109
ES,Aragón,Huesca,42.168874714299996,-0.484109
ES,Aragón,Huesca,42.224328,-0.484109
ES,Aragón,Huesca,42.279781285700004,-0.484109
ES,Aragón,Huesca,42.3352345714,-0.484109
ES,Aragón,Huesca,42.3906878571,-0.484109
ES,Aragón,Huesca,42.4461411429,-0.484109
ES,Aragón,Huesca,42.5015944286,-0.484109
ES,Aragón,Huesca,42.5570477143,-0.484109
ES,Aragón,Huesca,42.612501,-0.484109
ES,Aragón,Huesca,42.6679542857,-0.484109
ES,Aragón,Huesca,42.723407571399996,-0.484109
ES,Aragón,Huesca,42.7788608571,-0.484109
ES,Aragón,Huesca,41.6697951429,-0.3941745
ES,Aragón,Huesca,41.725248428600004,-0.3941745
ES,Aragón,Huesca,41.7807017143,-0.3941745
ES,Aragón,Huesca,41.836155,-0.3941745
ES,Aragón,Huesca,41.8916082857,-0.3941745
ES,Aragón,Huesca,41.9470615714,-0.3941745
ES,Aragón,Huesca,42.0025148571,-0.3941745
ES,Aragón,Huesca,42.0579681429,-0.3941745
ES,Aragón,Huesca,42.1134214286,-0.3941745
ES,Aragón,Huesca,42.168874714299996,-0.3941745
ES,Aragón,Huesca,42.224328,-0.3941745
ES,Aragón,Huesca,42.279781285700004,-0.3941745
ES,Aragón,Huesca,42.3352345714,-0.3941745
ES,Aragón,Huesca,42.3906878571,-0.3941745
ES,Aragón,Huesca,42.4461411429,-0.3941745
ES,Aragón,Huesca,42.5015944286,-0.3941745
ES,Aragón,Huesca,42.5570477143,-0.3941745
ES,Aragón,Huesca,42.612501,-0.3941745
ES,Aragón,Huesca,42.6679542857,-0.3941745
ES,Aragón,Huesca,42.723407571399996,-0.3941745
ES,Aragón,Huesca,42.7788608571,-0.3941745
ES,Aragón,Teruel,40.283463,-0.484109
ES,Aragón,Teruel,40.3389162857,-0.484109
ES,Aragón,Teruel,40.3943695714,-0.484109
ES,Aragón,Teruel,40.4498228571,-0.484109
ES,Aragón,Teruel,40.5052761429,-0.484109
ES,Aragón,Teruel,40.5607294286,-0.484109
ES,Aragón,Teruel,40.616182714299995,-0.484109
ES,Aragón,Teruel,40.671636,-0.484109
ES,Aragón,Teruel,40.7270892857,-0.484109
ES,Aragón,Teruel,40.7825425714,-0.484109
ES,Aragón,Teruel,40.8379958571,-0.484109
ES,Aragón,Teruel,40.9489024286,-0.484109
ES,Aragón,Teruel,41.0043557143,-0.484109
ES,Aragón,Teruel,41.059809,-0.484109
ES,Aragón,Teruel,41.1152622857,-0.484109
ES,Aragón,Teruel,41.170715571399995,-0.484109
ES,Aragón,Teruel,41.2261688571,-0.484109
ES,Aragón,Teruel,41.2816221429,-0.484109
ES,Aragón,Teruel,41.3370754286,-0.484109
ES,Aragón,Teruel,40.283463,-0.3941745
ES,Aragón,Teruel,40.3389162857,-0.3941745
ES,Aragón,Teruel,40.3943695714,-0.3941745
ES,Aragón,Teruel,40.4498228571,-0.3941745
ES,Aragón,Teruel,40.5052761429,-0.3941745
ES,Aragón,Teruel,40.5607294286,-0.3941745
ES,Aragón,Teruel,40.616182714299995,-0.3941745
ES,Aragón,Teruel,40.7270892857,-0.3941745
ES,Aragón,Teruel,40.7825425714,-0.3941745
ES,Aragón,Teruel,40.8379958571,-0.3941745
ES,Aragón,Teruel,40.893449142899996,-0.3941745
ES,Aragón,Teruel,40.9489024286,-0.3941745
ES,Aragón,Teruel,41.0043557143,-0.3941745
ES,Aragón,Teruel,41.059809,-0.3941745
ES,Aragón,Teruel,41.1152622857,-0.3941745
ES,Aragón,Teruel,41.170715571399995,-0.3941745
ES,Aragón,Teruel,41.2261688571,-0.3941745
FR,Aquitaine,Landes,43.6106601429,-0.484109
FR,Aquitaine,Landes,43.6661134286,-0.484109
FR,Aquitaine,Landes,43.7215667143,-0.484109
FR,Aquitaine,Landes,43.77702,-0.484109
FR,Aquitaine,Landes,43.6106601429,-0.3941745
FR,Aquitaine,Landes,43.6661134286,-0.3941745
FR,Aquitaine,Landes,43.7215667143,-0.3941745
FR,Aquitaine,Landes,43.77702,-0.3941745
ES,Aragón,Z,41.3925287143,-0.484109
ES,Aragón,Z,41.447982,-0.484109
ES,Aragón,Z,41.5588885714,-0.484109
ES,Aragón,Z,41.6143418571,-0.484109
ES,Aragón,Z,41.6697951429,-0.484109
ES,Aragón,Z,41.725248428600004,-0.484109
ES,Aragón,Z,41.2816221429,-0.3941745
ES,Aragón,Z,41.3370754286,-0.3941745
ES,Aragón,Z,41.3925287143,-0.3941745
ES,Aragón,Z,41.447982,-0.3941745
ES,Aragón,Z,41.5034352857,-0.3941745
ES,Aragón,Z,41.5588885714,-0.3941745
ES,Aragón,Z,41.6143418571,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,42.8343141429,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,42.8897674286,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,42.9452207143,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.000674,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.05612728569999,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.111580571400005,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.1670338571,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.2224871429,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.2779404286,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.3333937143,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.388847,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.444300285699995,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.49975357140001,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,43.5552068571,-0.484109
FR,Aquitaine,Pyrénées-Atlantiques,42.8343141429,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,42.8897674286,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,42.9452207143,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.000674,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.05612728569999,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.111580571400005,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.1670338571,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.2224871429,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.2779404286,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.3333937143,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.388847,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.444300285699995,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.49975357140001,-0.3941745
FR,Aquitaine,Pyrénées-Atlantiques,43.5552068571,-0.3941745
ES,Comunidad Valenciana,V,38.8416775714,-0.484109
ES,Comunidad Valenciana,V,38.8971308571,-0.484109
ES,Comunidad Valenciana,V,38.9525841429,-0.484109
ES,Comunidad Valenciana,V,39.0080374286,-0.484109
ES,Comunidad Valenciana,V,39.063490714299995,-0.484109
ES,Comunidad Valenciana,V,39.118944,-0.484109
ES,Comunidad Valenciana,V,39.1743972857,-0.484109
ES,Comunidad Valenciana,V,39.2298505714,-0.484109
ES,Comunidad Valenciana,V,39.3407571429,-0.484109
ES,Comunidad Valenciana,V,39.3962104286,-0.484109
ES,Comunidad Valenciana,V,39.4516637143,-0.484109
ES,Comunidad Valenciana,V,39.507117,-0.484109
ES,Comunidad Valenciana,V,39.562570285700005,-0.484109
ES,Comunidad Valenciana,V,39.6180235714,-0.484109
ES,Comunidad Valenciana,V,39.6734768571,-0.484109
ES,Comunidad Valenciana,V,39.7289301429,-0.484109
ES,Comunidad Valenciana,V,38.8416775714,-0.3941745
ES,Comunidad Valenciana,V,38.8971308571,-0.3941745
ES,Comunidad Valenciana,V,38.9525841429,-0.3941745
ES,Comunidad Valenciana,V,39.0080374286,-0.3941745
ES,Comunidad Valenciana,V,39.063490714299995,-0.3941745
ES,Comunidad Valenciana,V,39.118944,-0.3941745
ES,Comunidad Valenciana,V,39.1743972857,-0.3941745
ES,Comunidad Valenciana,V,39.2298505714,-0.3941745
ES,Comunidad Valenciana,V,39.2853038571,-0.3941745
ES,Comunidad Valenciana,V,39.3407571429,-0.3941745
ES,Comunidad Valenciana,V,39.3962104286,-0.3941745
ES,Comunidad Valenciana,V,39.4516637143,-0.3941745
ES,Comunidad Valenciana,V,39.507117,-0.3941745
ES,Comunidad Valenciana,V,39.562570285700005,-0.3941745
ES,Comunidad Valenciana,V,39.6180235714,-0.3941745
ES,Comunidad Valenciana,V,39.6734768571,-0.3941745
ES,Comunidad Valenciana,V,39.7289301429,-0.3941745
ES,Comunidad Valenciana,Castellón,39.7843834286,-0.484109
ES,Comunidad Valenciana,Castellón,39.8398367143,-0.484109
ES,Comunidad Valenciana,Castellón,39.89529,-0.484109
ES,Comunidad Valenciana,Castellón,40.0061965714,-0.484109
ES,Comunidad Valenciana,Castellón,40.0616498571,-0.484109
ES,Comunidad Valenciana,Castellón,40.1171031429,-0.484109
ES,Comunidad Valenciana,Castellón,40.172556428600004,-0.484109
ES,Comunidad Valenciana,Castellón,39.7843834286,-0.3941745
ES,Comunidad Valenciana,Castellón,39.8398367143,-0.3941745
ES,Comunidad Valenciana,Castellón,39.89529,-0.3941745
ES,Comunidad Valenciana,Castellón,40.0061965714,-0.3941745
ES,Comunidad Valenciana,Castellón,40.0616498571,-0.3941745
ES,Comunidad Valenciana,Castellón,40.1171031429,-0.3941745
ES,Comunidad Valenciana,Castellón,40.172556428600004,-0.3941745
ES,Comunidad Valenciana,Castellón,40.2280097143,-0.3941745
ES,Comunidad Valenciana,Castellón,40.671636,-0.3941745
ES,Comunidad Valenciana,Castelló,39.9507432857,-0.484109
ES,Comunidad Valenciana,Castelló,39.9507432857,-0.3941745
ES,Aragón,Huesca,41.6143418571,-0.30424
ES,Aragón,Huesca,41.6697951429,-0.30424
ES,Aragón,Huesca,41.725248428600004,-0.30424
ES,Aragón,Huesca,41.7807017143,-0.30424
ES,Aragón,Huesca,41.836155,-0.30424
ES,Aragón,Huesca,41.8916082857,-0.30424
ES,Aragón,Huesca,41.9470615714,-0.30424
ES,Aragón,Huesca,42.0025148571,-0.30424
ES,Aragón,Huesca,42.0579681429,-0.30424
ES,Aragón,Huesca,42.1134214286,-0.30424
ES,Aragón,Huesca,42.168874714299996,-0.30424
ES,Aragón,Huesca,42.224328,-0.30424
ES,Aragón,Huesca,42.279781285700004,-0.30424
ES,Aragón,Huesca,42.3352345714,-0.30424
ES,Aragón,Huesca,42.3906878571,-0.30424
ES,Aragón,Huesca,42.4461411429,-0.30424
ES,Aragón,Huesca,42.5015944286,-0.30424
ES,Aragón,Huesca,42.5570477143,-0.30424
ES,Aragón,Huesca,42.612501,-0.30424
ES,Aragón,Huesca,42.723407571399996,-0.30424
ES,Aragón,Huesca,42.7788608571,-0.30424
ES,Aragón,Teruel,40.3943695714,-0.30424
ES,Aragón,Teruel,40.5052761429,-0.30424
ES,Aragón,Teruel,40.671636,-0.30424
ES,Aragón,Teruel,40.7270892857,-0.30424
ES,Aragón,Teruel,40.7825425714,-0.30424
ES,Aragón,Teruel,40.8379958571,-0.30424
ES,Aragón,Teruel,40.893449142899996,-0.30424
ES,Aragón,Teruel,40.9489024286,-0.30424
ES,Aragón,Teruel,41.0043557143,-0.30424
ES,Aragón,Teruel,41.059809,-0.30424
ES,Aragón,Teruel,41.1152622857,-0.30424
ES,Aragón,Teruel,41.170715571399995,-0.30424
ES,Aragón,Teruel,41.2261688571,-0.30424
FR,Midi-Pyrénées,Hautes-Pyrénées,42.8897674286,-0.30424
FR,Midi-Pyrénées,Hautes-Pyrénées,43.000674,-0.30424
FR,Aquitaine,Landes,43.6106601429,-0.30424
FR,Aquitaine,Landes,43.6661134286,-0.30424
FR,Aquitaine,Landes,43.7215667143,-0.30424
FR,Aquitaine,Landes,43.77702,-0.30424
ES,Aragón,Z,41.2816221429,-0.30424
ES,Aragón,Z,41.3370754286,-0.30424
ES,Aragón,Z,41.3925287143,-0.30424
ES,Aragón,Z,41.5034352857,-0.30424
ES,Aragón,Z,41.5588885714,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,42.8343141429,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,42.9452207143,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.05612728569999,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.111580571400005,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.1670338571,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.2224871429,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.3333937143,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.388847,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.444300285699995,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.49975357140001,-0.30424
FR,Aquitaine,Pyrénées-Atlantiques,43.5552068571,-0.30424
ES,Comunidad Valenciana,V,38.8971308571,-0.30424
ES,Comunidad Valenciana,V,38.9525841429,-0.30424
ES,Comunidad Valenciana,V,39.0080374286,-0.30424
ES,Comunidad Valenciana,V,39.063490714299995,-0.30424
ES,Comunidad Valenciana,V,39.118944,-0.30424
ES,Comunidad Valenciana,V,39.1743972857,-0.30424
ES,Comunidad Valenciana,V,39.2298505714,-0.30424
ES,Comunidad Valenciana,V,39.2853038571,-0.30424
ES,Comunidad Valenciana,V,39.3407571429,-0.30424
ES,Comunidad Valenciana,V,39.3962104286,-0.30424
ES,Comunidad Valenciana,V,39.4516637143,-0.30424
ES,Comunidad Valenciana,V,39.507117,-0.30424
ES,Comunidad Valenciana,V,39.562570285700005,-0.30424
ES,Comunidad Valenciana,V,39.6180235714,-0.30424
ES,Comunidad Valenciana,V,39.6734768571,-0.30424
ES,Comunidad Valenciana,V,39.7289301429,-0.30424
ES,Comunidad Valenciana,V,39.7843834286,-0.30424
ES,Comunidad Valenciana,Castellón,39.8398367143,-0.30424
ES,Comunidad Valenciana,Castellón,39.9507432857,-0.30424
ES,Comunidad Valenciana,Castellón,40.0061965714,-0.30424
ES,Comunidad Valenciana,Castellón,40.0616498571,-0.30424
ES,Comunidad Valenciana,Castellón,40.1171031429,-0.30424
ES,Comunidad Valenciana,Castellón,40.4498228571,-0.30424
ES,Comunidad Valenciana,Castellón,40.616182714299995,-0.30424
ES,Comunidad Valenciana,Castelló,40.172556428600004,-0.30424
ES,Comunidad Valenciana,Castelló,40.2280097143,-0.30424
ES,Comunidad Valenciana,Castelló,40.283463,-0.30424
ES,Comunidad Valenciana,Castelló,40.3389162857,-0.30424
ES,Comunidad Valenciana,Castellón,39.8398367143,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,39.89529,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,39.9507432857,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,40.1171031429,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,40.2280097143,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,40.283463,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,40.4498228571,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,40.616182714299995,-0.21430549999999998
ES,Comunidad Valenciana,Castellón,39.7289301429,-0.12437100000000001
ES,Comunidad Valenciana,Castellón,40.0616498571,-0.12437100000000001
ES,Comunidad Valenciana,Castellón,40.3943695714,-0.12437100000000001
ES,Comunidad Valenciana,Castellón,40.616182714299995,-0.12437100000000001
FR,Aquitaine,Pyrénées-Atlantiques,43.05612728569999,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.111580571400005,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.2224871429,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.2779404286,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.3333937143,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.388847,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.444300285699995,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.49975357140001,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.5552068571,-0.21430549999999998
FR,Aquitaine,Pyrénées-Atlantiques,43.1670338571,-0.12437100000000001
FR,Aquitaine,Pyrénées-Atlantiques,43.2224871429,-0.12437100000000001
FR,Aquitaine,Pyrénées-Atlantiques,43.3333937143,-0.12437100000000001
FR,Aquitaine,Pyrénées-Atlantiques,43.388847,-0.12437100000000001
FR,Aquitaine,Pyrénées-Atlantiques,43.444300285699995,-0.12437100000000001
FR,Aquitaine,Pyrénées-Atlantiques,43.49975357140001,-0.12437100000000001
FR,Aquitaine,Pyrénées-Atlantiques,43.5552068571,-0.12437100000000001
ES,Aragón,Teruel,40.7825425714,-0.21430549999999998
ES,Aragón,Teruel,40.8379958571,-0.21430549999999998
ES,Aragón,Teruel,40.893449142899996,-0.21430549999999998
ES,Aragón,Teruel,40.9489024286,-0.21430549999999998
ES,Aragón,Teruel,41.0043557143,-0.21430549999999998
ES,Aragón,Teruel,41.059809,-0.21430549999999998
ES,Aragón,Teruel,41.1152622857,-0.21430549999999998
ES,Aragón,Teruel,41.170715571399995,-0.21430549999999998
ES,Aragón,Teruel,40.7825425714,-0.12437100000000001
ES,Aragón,Teruel,40.8379958571,-0.12437100000000001
